Date,Time,Voltage,SC_Current
29/9/2019,18:56:16,11.65,0.03
29/9/2019,19:1:16,11.59,0.04
29/9/2019,19:6:16,11.52,0.03
29/9/2019,19:11:15,11.22,0.03
29/9/2019,19:16:15,11.54,0.04
29/9/2019,19:21:15,11.58,0.04
29/9/2019,19:26:14,11.66,0.04
29/9/2019,19:31:14,11.50,0.04
29/9/2019,19:36:14,11.43,0.04
29/9/2019,19:41:13,11.37,0.05
29/9/2019,19:46:13,11.57,0.03
29/9/2019,19:51:13,11.69,0.04
29/9/2019,19:56:13,11.81,0.03
29/9/2019,20:1:12,12.03,0.03
29/9/2019,20:6:12,12.25,0.03
29/9/2019,20:11:12,12.31,0.03
29/9/2019,20:16:11,12.49,0.04
29/9/2019,20:21:11,12.40,0.04
29/9/2019,20:26:11,12.49,0.03
29/9/2019,20:31:10,12.49,0.05
29/9/2019,20:36:10,12.63,0.04
29/9/2019,20:41:10,12.53,0.03
29/9/2019,20:46:10,12.56,0.04
29/9/2019,20:51:9,12.66,0.03
29/9/2019,20:56:9,11.89,0.04
29/9/2019,21:1:9,12.48,0.04
29/9/2019,21:6:8,11.60,0.04
29/9/2019,21:11:8,12.56,0.04
29/9/2019,21:16:8,10.30,0.05
29/9/2019,21:21:7,12.44,0.03
29/9/2019,21:26:7,12.27,0.03
29/9/2019,21:31:7,12.31,0.04
29/9/2019,21:36:7,12.33,0.04
29/9/2019,21:41:6,12.36,0.03
29/9/2019,21:46:6,12.50,0.04
29/9/2019,21:51:6,12.43,0.04
29/9/2019,21:56:5,12.56,0.04
29/9/2019,22:1:5,12.58,0.04
29/9/2019,22:6:5,12.60,0.04
29/9/2019,22:11:4,12.56,0.04
29/9/2019,22:16:4,12.56,0.04
29/9/2019,22:21:4,12.62,0.03
29/9/2019,22:26:3,12.55,0.04
29/9/2019,22:31:3,12.52,0.04
29/9/2019,22:36:3,12.51,0.04
29/9/2019,22:41:3,12.65,0.04
29/9/2019,22:46:2,12.62,0.04
29/9/2019,22:51:2,12.67,0.03
29/9/2019,22:56:2,12.71,0.05
29/9/2019,23:1:1,12.58,0.03
29/9/2019,23:6:1,12.66,0.05
29/9/2019,23:11:1,12.69,0.04
29/9/2019,23:16:0,12.72,0.04
29/9/2019,23:21:0,12.64,0.03
29/9/2019,23:26:0,12.72,0.03
29/9/2019,23:30:59,12.61,0.04
29/9/2019,23:35:59,12.61,0.04
29/9/2019,23:40:59,12.66,0.03
29/9/2019,23:45:59,12.67,0.04
29/9/2019,23:50:58,12.60,0.03
29/9/2019,23:55:58,12.75,0.04
30/9/2019,0:0:58,12.66,0.04
30/9/2019,0:5:57,12.70,0.04
30/9/2019,0:10:57,12.62,0.03
30/9/2019,0:15:57,12.72,0.03
30/9/2019,0:20:56,12.74,0.04
30/9/2019,0:25:56,12.69,0.03
30/9/2019,0:30:56,12.63,0.03
30/9/2019,0:35:55,12.75,0.04
30/9/2019,0:40:55,12.76,0.03
30/9/2019,0:45:55,12.63,0.04
30/9/2019,0:50:55,12.63,0.04
30/9/2019,0:55:54,12.76,0.04
30/9/2019,1:0:54,12.78,0.05
30/9/2019,1:5:54,12.75,0.04
30/9/2019,1:10:53,12.62,0.03
30/9/2019,1:15:53,12.64,0.04
30/9/2019,1:20:53,12.63,0.04
30/9/2019,1:25:52,12.77,0.04
30/9/2019,1:30:52,12.70,0.05
30/9/2019,1:35:52,12.66,0.03
30/9/2019,1:40:51,12.74,0.03
30/9/2019,1:45:51,12.63,0.04
30/9/2019,1:50:51,12.73,0.04
30/9/2019,1:55:50,12.73,0.03
30/9/2019,2:0:50,12.72,0.04
30/9/2019,2:5:50,12.72,0.03
30/9/2019,2:10:50,12.72,0.03
30/9/2019,2:15:49,12.75,0.03
30/9/2019,2:20:49,12.63,0.04
30/9/2019,2:25:49,12.68,0.03
30/9/2019,2:30:48,12.70,0.05
30/9/2019,2:35:48,12.61,0.03
30/9/2019,2:40:48,12.59,0.03
30/9/2019,2:45:47,12.64,0.04
30/9/2019,2:50:47,12.57,0.04
30/9/2019,2:55:47,12.76,0.03
30/9/2019,3:0:46,12.63,0.04
30/9/2019,3:5:46,12.75,0.03
30/9/2019,3:10:46,12.70,0.04
30/9/2019,3:15:45,12.64,0.04
30/9/2019,3:20:45,12.58,0.05
30/9/2019,3:25:45,12.61,0.04
30/9/2019,3:30:45,12.54,0.04
30/9/2019,3:35:44,12.71,0.04
30/9/2019,3:40:44,12.56,0.04
30/9/2019,3:45:44,12.53,0.04
30/9/2019,3:50:43,12.63,0.04
30/9/2019,3:55:43,12.58,0.04
30/9/2019,4:0:43,12.65,0.04
30/9/2019,4:5:42,12.59,0.05
30/9/2019,4:10:42,12.68,0.04
30/9/2019,4:15:42,12.56,0.04
30/9/2019,4:20:41,12.68,0.05
30/9/2019,4:25:41,12.58,0.04
30/9/2019,4:30:41,12.50,0.05
30/9/2019,4:35:41,12.51,0.03
30/9/2019,4:40:40,12.48,0.04
30/9/2019,4:45:40,12.62,0.04
30/9/2019,4:50:40,12.53,0.04
30/9/2019,4:55:39,12.53,0.04
30/9/2019,5:0:39,12.43,0.04
30/9/2019,5:5:39,12.49,0.03
30/9/2019,5:10:38,12.52,0.04
30/9/2019,5:15:38,12.46,0.04
30/9/2019,5:20:38,12.39,0.04
30/9/2019,5:25:37,12.36,0.04
30/9/2019,5:30:37,12.41,0.05
30/9/2019,5:35:37,12.30,0.03
30/9/2019,5:40:36,12.24,0.04
30/9/2019,5:45:36,12.26,0.04
30/9/2019,5:50:36,12.37,0.04
30/9/2019,5:55:35,12.37,0.04
30/9/2019,6:0:35,12.55,0.06
30/9/2019,6:5:35,12.73,0.07
30/9/2019,6:10:35,12.98,0.11
30/9/2019,6:15:34,13.13,0.16
30/9/2019,6:20:34,13.19,0.13
30/9/2019,6:25:34,13.11,0.13
30/9/2019,6:30:33,13.24,0.28
30/9/2019,6:35:33,13.20,0.39
30/9/2019,6:40:33,13.31,0.40
30/9/2019,6:45:32,13.25,0.45
30/9/2019,6:50:32,13.18,0.56
30/9/2019,6:55:32,13.18,0.58
30/9/2019,7:0:31,13.18,0.54
30/9/2019,7:5:31,13.30,0.53
30/9/2019,7:10:31,13.40,0.70
30/9/2019,7:15:31,13.37,0.65
30/9/2019,7:20:30,13.40,0.71
30/9/2019,7:25:30,13.60,1.33
30/9/2019,7:30:30,13.99,0.91
30/9/2019,7:35:29,13.91,1.00
30/9/2019,7:40:29,13.82,0.96
30/9/2019,7:45:29,13.95,1.03
30/9/2019,7:50:28,13.87,1.10
30/9/2019,7:55:28,13.99,1.84
30/9/2019,8:0:28,13.73,1.07
30/9/2019,8:5:27,13.79,1.96
30/9/2019,8:10:27,13.62,2.21
30/9/2019,8:15:27,13.46,2.44
30/9/2019,8:20:26,13.05,2.16
30/9/2019,8:25:26,13.03,2.61
30/9/2019,8:30:26,12.90,3.12
30/9/2019,8:35:26,12.81,2.57
30/9/2019,8:40:25,12.83,3.13
30/9/2019,8:45:25,12.78,3.03
30/9/2019,8:50:25,12.73,3.09
30/9/2019,8:55:24,12.85,3.06
30/9/2019,9:0:24,12.72,3.26
30/9/2019,9:5:24,12.74,2.13
30/9/2019,9:10:23,12.70,1.41
30/9/2019,9:15:23,12.78,3.71
30/9/2019,9:20:23,12.83,4.01
30/9/2019,9:25:22,12.66,1.55
30/9/2019,9:30:22,12.83,4.14
30/9/2019,9:35:22,12.74,4.40
30/9/2019,9:40:22,12.78,3.37
30/9/2019,9:45:21,12.83,4.45
30/9/2019,9:50:21,12.78,4.45
30/9/2019,9:55:21,12.72,4.58
30/9/2019,10:0:20,12.82,4.66
30/9/2019,10:5:20,12.81,4.86
30/9/2019,10:10:20,12.75,5.05
30/9/2019,10:15:19,12.81,4.96
30/9/2019,10:20:19,12.77,3.88
30/9/2019,10:25:19,12.75,1.88
30/9/2019,10:30:18,12.69,5.10
30/9/2019,10:35:18,12.68,5.29
30/9/2019,10:40:18,12.68,5.36
30/9/2019,10:45:18,12.76,5.47
30/9/2019,10:50:17,12.70,5.18
30/9/2019,10:55:17,12.73,5.33
30/9/2019,11:0:17,12.76,5.27
30/9/2019,11:5:16,12.68,5.46
30/9/2019,11:10:16,12.68,5.60
30/9/2019,11:15:16,12.80,5.85
30/9/2019,11:20:15,12.72,2.07
30/9/2019,11:25:15,12.67,6.25
30/9/2019,11:30:15,12.68,2.01
30/9/2019,11:35:15,12.79,1.16
30/9/2019,11:40:14,12.73,4.32
30/9/2019,11:45:14,12.74,5.94
30/9/2019,11:50:14,12.76,6.23
30/9/2019,11:55:13,12.69,0.02
30/9/2019,12:0:13,12.65,0.01
30/9/2019,12:5:13,12.70,0.00
30/9/2019,12:10:12,12.76,5.53
30/9/2019,12:15:12,12.69,6.54
30/9/2019,12:20:12,12.74,1.53
30/9/2019,12:25:11,12.68,2.78
30/9/2019,12:30:11,12.72,5.76
30/9/2019,12:35:11,12.70,0.01
30/9/2019,12:40:11,12.69,0.01
30/9/2019,12:45:10,12.80,0.02
30/9/2019,12:50:10,12.70,0.00
30/9/2019,12:55:10,12.72,0.01
30/9/2019,13:0:9,12.79,0.00
30/9/2019,13:5:9,12.75,0.02
30/9/2019,13:10:9,12.70,0.02
30/9/2019,13:15:8,12.76,2.17
30/9/2019,13:20:8,12.80,0.01
30/9/2019,13:25:8,12.76,3.96
30/9/2019,13:30:8,12.68,6.68
30/9/2019,13:35:7,12.80,0.01
30/9/2019,13:40:7,12.67,0.01
30/9/2019,13:45:7,12.72,2.38
30/9/2019,13:50:6,12.76,3.14
30/9/2019,13:55:6,12.80,5.77
30/9/2019,14:0:6,12.70,5.63
30/9/2019,14:5:5,12.78,3.27
30/9/2019,14:10:5,12.69,5.61
30/9/2019,14:15:5,12.78,-0.00
30/9/2019,14:20:5,12.78,2.41
30/9/2019,14:25:4,12.70,4.95
30/9/2019,14:30:4,12.78,4.98
30/9/2019,14:35:4,12.70,4.78
30/9/2019,14:40:3,12.77,4.63
30/9/2019,14:45:3,12.77,4.57
30/9/2019,14:50:3,12.71,4.55
30/9/2019,14:55:2,12.73,1.27
30/9/2019,15:0:2,12.80,4.57
30/9/2019,15:5:2,12.68,1.37
30/9/2019,15:10:2,12.81,4.49
30/9/2019,15:15:1,12.70,4.60
30/9/2019,15:20:1,12.80,4.55
30/9/2019,15:25:1,12.72,4.20
30/9/2019,15:30:0,12.81,4.15
30/9/2019,15:35:0,12.66,3.90
30/9/2019,15:40:0,12.74,3.69
30/9/2019,15:44:59,12.78,3.51
30/9/2019,15:49:59,12.71,3.29
30/9/2019,15:54:59,12.81,3.13
30/9/2019,15:59:59,12.75,3.09
30/9/2019,16:4:58,12.70,2.84
30/9/2019,16:9:58,12.73,2.50
30/9/2019,16:14:58,12.76,2.29
30/9/2019,16:19:57,12.80,0.80
30/9/2019,16:24:57,12.79,2.10
30/9/2019,16:29:57,12.78,1.78
30/9/2019,16:34:56,12.75,1.65
30/9/2019,16:39:56,12.75,1.74
30/9/2019,16:44:56,12.72,1.54
30/9/2019,16:49:56,12.76,1.54
30/9/2019,16:54:55,12.69,1.26
30/9/2019,16:59:55,12.74,1.12
30/9/2019,17:4:55,12.70,0.99
30/9/2019,17:9:54,12.69,0.80
30/9/2019,17:14:54,12.81,0.72
30/9/2019,17:19:54,12.71,0.66
30/9/2019,17:24:53,12.75,0.54
30/9/2019,17:29:53,12.82,0.39
30/9/2019,17:34:53,12.69,0.25
30/9/2019,17:39:53,12.78,0.20
30/9/2019,17:44:52,12.67,0.16
30/9/2019,17:49:52,12.69,0.12
30/9/2019,17:54:52,12.85,0.08
30/9/2019,17:59:51,12.76,0.05
30/9/2019,18:4:51,12.77,0.02
